"Date Time, GMT-07:00"	"Abs Pres, psi (LGR S/N: 22072300_duplicate, SEN S/N: 22072300)"	"Temp, °F (LGR S/N: 22072300_duplicate, SEN S/N: 22072300)"	"Sensor Depth, meters (LGR S/N: null)"
11/03/24 12:50:00.0	14.8723	64.139	0.279
11/03/24 12:55:00.0	14.8723	64.139	0.280
11/03/24 13:00:00.0	14.8706	64.139	0.279
11/03/24 13:05:00.0	14.8619	64.139	0.275
11/03/24 13:10:00.0	14.8626	64.310	0.276
11/03/24 13:15:00.0	14.8574	64.310	0.275
11/03/24 13:20:00.0	14.8556	64.310	0.274
11/03/24 13:25:00.0	14.8522	64.310	0.270
11/03/24 13:30:00.0	14.8530	64.481	0.272
11/03/24 13:35:00.0	14.8477	64.481	0.273
11/03/24 13:40:00.0	14.8442	64.481	0.269
11/03/24 13:45:00.0	14.8442	64.481	0.267
11/03/24 13:50:00.0	14.8450	64.652	0.269
11/03/24 13:55:00.0	14.8433	64.652	0.270
11/03/24 14:00:00.0	14.8433	64.652	0.268
11/03/24 14:05:00.0	14.8493	64.825	0.275
11/03/24 14:10:00.0	14.8475	64.825	0.278
11/03/24 14:15:00.0	14.8510	64.825	0.281
11/03/24 14:20:00.0	14.8527	64.825	0.281
11/03/24 14:25:00.0	14.8571	64.996	0.281
11/03/24 14:30:00.0	14.8553	64.996	0.279
11/03/24 14:35:00.0	14.8553	64.996	0.278
11/03/24 14:40:00.0	14.8588	64.996	0.281
11/03/24 14:45:00.0	14.8630	65.167	0.283
11/03/24 14:50:00.0	14.8648	65.167	0.284
11/03/24 14:55:00.0	14.8719	65.167	0.288
11/03/24 15:00:00.0	14.8719	65.167	0.289
11/03/24 15:05:00.0	14.8778	65.338	0.292
11/03/24 15:10:00.0	14.8778	65.338	0.292
11/03/24 15:15:00.0	14.8761	65.338	0.293
11/03/24 15:20:00.0	14.8778	65.338	0.293
11/03/24 15:25:00.0	14.8830	65.338	0.294
11/03/24 15:30:00.0	14.8848	65.338	0.296
11/03/24 15:35:00.0	14.8883	65.338	0.298
11/03/24 15:40:00.0	14.8883	65.338	0.300
11/03/24 15:45:00.0	14.8883	65.338	0.300
11/03/24 15:50:00.0	14.8902	65.338	0.303
11/03/24 15:55:00.0	14.8954	65.338	0.307
11/03/24 16:00:00.0	14.8883	65.338	0.303
11/03/24 16:05:00.0	14.8971	65.338	0.307
11/03/24 16:10:00.0	14.8989	65.338	0.312
11/03/24 16:15:00.0	14.8997	65.167	0.310
11/03/24 16:20:00.0	14.9034	65.167	0.315
11/03/24 16:25:00.0	14.9051	65.167	0.315
11/03/24 16:30:00.0	14.9086	65.167	0.319
11/03/24 16:35:00.0	14.9068	65.167	0.316
11/03/24 16:40:00.0	14.9086	65.167	0.318
11/03/24 16:45:00.0	14.9068	65.167	0.315
11/03/24 16:50:00.0	14.9068	65.167	0.317
11/03/24 16:55:00.0	14.9094	64.996	0.319
11/03/24 17:00:00.0	14.9077	64.996	0.320
11/03/24 17:05:00.0	14.9094	64.996	0.319
11/03/24 17:10:00.0	14.9042	64.996	0.315
11/03/24 17:15:00.0	14.9094	64.996	0.318
11/03/24 17:20:00.0	14.9060	64.996	0.315
11/03/24 17:25:00.0	14.9060	64.996	0.314
11/03/24 17:30:00.0	14.9094	64.996	0.315
11/03/24 17:35:00.0	14.9060	64.996	0.313
11/03/24 17:40:00.0	14.9077	64.996	0.315
11/03/24 17:45:00.0	14.9060	64.996	0.313
11/03/24 17:50:00.0	14.9042	64.996	0.312
11/03/24 17:55:00.0	14.9025	64.996	0.313
11/03/24 18:00:00.0	14.9060	64.996	0.313
11/03/24 18:05:00.0	14.9042	64.996	0.313
11/03/24 18:10:00.0	14.9042	64.996	0.310
11/03/24 18:15:00.0	14.9112	64.996	0.316
11/03/24 18:20:00.0	14.9035	64.825	0.308
11/03/24 18:25:00.0	14.9087	64.825	0.307
11/03/24 18:30:00.0	14.9070	64.825	0.306
11/03/24 18:35:00.0	14.9087	64.825	0.307
11/03/24 18:40:00.0	14.9087	64.825	0.307
11/03/24 18:45:00.0	14.9105	64.825	0.309
11/03/24 18:50:00.0	14.9070	64.825	0.305
11/03/24 18:55:00.0	14.9052	64.825	0.303
11/03/24 19:00:00.0	14.9018	64.825	0.301
11/03/24 19:05:00.0	14.9018	64.825	0.299
11/03/24 19:10:00.0	14.9000	64.825	0.297
11/03/24 19:15:00.0	14.8983	64.825	0.297
11/03/24 19:20:00.0	14.9018	64.825	0.299
11/03/24 19:25:00.0	14.8983	64.825	0.297
11/03/24 19:30:00.0	14.8965	64.825	0.294
11/03/24 19:35:00.0	14.8965	64.825	0.293
11/03/24 19:40:00.0	14.8948	64.825	0.291
11/03/24 19:45:00.0	14.8948	64.825	0.293
11/03/24 19:50:00.0	14.8948	64.825	0.290
11/03/24 19:55:00.0	14.8983	64.825	0.292
11/03/24 20:00:00.0	14.9000	64.825	0.292
11/03/24 20:05:00.0	14.9035	64.825	0.292
11/03/24 20:10:00.0	14.9070	64.825	0.293
11/03/24 20:15:00.0	14.9087	64.825	0.293
11/03/24 20:20:00.0	14.9070	64.825	0.293
11/03/24 20:25:00.0	14.9105	64.825	0.296
11/03/24 20:30:00.0	14.9087	64.825	0.293
11/03/24 20:35:00.0	14.9139	64.825	0.298
11/03/24 20:40:00.0	14.9139	64.825	0.297
11/03/24 20:45:00.0	14.9139	64.825	0.297
11/03/24 20:50:00.0	14.9157	64.825	0.299
11/03/24 20:55:00.0	14.9200	64.996	0.300
11/03/24 21:00:00.0	14.9235	64.996	0.302
11/03/24 21:05:00.0	14.9235	64.996	0.301
11/03/24 21:10:00.0	14.9253	64.996	0.303
11/03/24 21:15:00.0	14.9253	64.996	0.301
11/03/24 21:20:00.0	14.9287	64.996	0.306
11/03/24 21:25:00.0	14.9305	64.996	0.306
11/03/24 21:30:00.0	14.9322	64.996	0.307
11/03/24 21:35:00.0	14.9340	64.996	0.305
11/03/24 21:40:00.0	14.9340	64.996	0.307
11/03/24 21:45:00.0	14.9357	64.996	0.308
11/03/24 21:50:00.0	14.9392	64.996	0.312
11/03/24 21:55:00.0	14.9392	64.996	0.308
11/03/24 22:00:00.0	14.9357	64.996	0.306
11/03/24 22:05:00.0	14.9409	64.996	0.308
11/03/24 22:10:00.0	14.9374	64.996	0.305
11/03/24 22:15:00.0	14.9392	64.996	0.305
11/03/24 22:20:00.0	14.9374	64.996	0.305
11/03/24 22:25:00.0	14.9374	64.996	0.305
11/03/24 22:30:00.0	14.9392	64.996	0.305
11/03/24 22:35:00.0	14.9374	64.996	0.305
11/03/24 22:40:00.0	14.9357	64.996	0.302
11/03/24 22:45:00.0	14.9340	64.996	0.299
11/03/24 22:50:00.0	14.9322	64.996	0.298
11/03/24 22:55:00.0	14.9322	64.996	0.298
11/03/24 23:00:00.0	14.9357	64.996	0.301
11/03/24 23:05:00.0	14.9287	64.996	0.295
11/03/24 23:10:00.0	14.9315	64.825	0.297
11/03/24 23:15:00.0	14.9297	64.825	0.295
11/03/24 23:20:00.0	14.9244	64.825	0.290
11/03/24 23:25:00.0	14.9280	64.825	0.291
11/03/24 23:30:00.0	14.9297	64.825	0.292
11/03/24 23:35:00.0	14.9280	64.825	0.292
11/03/24 23:40:00.0	14.9244	64.825	0.291
11/03/24 23:45:00.0	14.9297	64.825	0.293
11/03/24 23:50:00.0	14.9280	64.825	0.291
11/03/24 23:55:00.0	14.9280	64.825	0.291
11/04/24 00:00:00.0	14.9254	64.652	0.288
11/04/24 00:05:00.0	14.9289	64.652	0.291
11/04/24 00:10:00.0	14.9254	64.652	0.287
11/04/24 00:15:00.0	14.9306	64.652	0.289
11/04/24 00:20:00.0	14.9341	64.652	0.292
11/04/24 00:25:00.0	14.9376	64.652	0.294
11/04/24 00:30:00.0	14.9358	64.652	0.292
11/04/24 00:35:00.0	14.9351	64.481	0.288
11/04/24 00:40:00.0	14.9386	64.481	0.293
11/04/24 00:45:00.0	14.9386	64.481	0.295
11/04/24 00:50:00.0	14.9403	64.481	0.295
11/04/24 00:55:00.0	14.9403	64.481	0.294
11/04/24 01:00:00.0	14.9438	64.481	0.295
11/04/24 01:05:00.0	14.9448	64.310	0.297
11/04/24 01:10:00.0	14.9466	64.310	0.297
11/04/24 01:15:00.0	14.9431	64.310	0.296
11/04/24 01:20:00.0	14.9518	64.310	0.300
11/04/24 01:25:00.0	14.9501	64.310	0.304
11/04/24 01:30:00.0	14.9546	64.139	0.307
11/04/24 01:35:00.0	14.9546	64.139	0.307
11/04/24 01:40:00.0	14.9580	64.139	0.309
11/04/24 01:45:00.0	14.9580	64.139	0.306
11/04/24 01:50:00.0	14.9598	64.139	0.307
11/04/24 01:55:00.0	14.9650	64.139	0.309
11/04/24 02:00:00.0	14.9624	63.968	0.304
11/04/24 02:05:00.0	14.9693	63.968	0.309
11/04/24 02:10:00.0	14.9676	63.968	0.305
11/04/24 02:15:00.0	14.9676	63.968	0.305
11/04/24 02:20:00.0	14.9693	63.968	0.305
11/04/24 02:25:00.0	14.9712	63.968	0.305
11/04/24 02:30:00.0	14.9651	63.797	0.303
11/04/24 02:35:00.0	14.9651	63.797	0.301
11/04/24 02:40:00.0	14.9686	63.797	0.301
11/04/24 02:45:00.0	14.9704	63.797	0.304
11/04/24 02:50:00.0	14.9669	63.797	0.300
11/04/24 02:55:00.0	14.9669	63.797	0.302
11/04/24 03:00:00.0	14.9677	63.626	0.301
11/04/24 03:05:00.0	14.9643	63.626	0.301
11/04/24 03:10:00.0	14.9625	63.626	0.300
11/04/24 03:15:00.0	14.9660	63.626	0.302
11/04/24 03:20:00.0	14.9677	63.626	0.303
11/04/24 03:25:00.0	14.9653	63.455	0.305
11/04/24 03:30:00.0	14.9653	63.455	0.302
11/04/24 03:35:00.0	14.9653	63.455	0.303
11/04/24 03:40:00.0	14.9653	63.455	0.303
11/04/24 03:45:00.0	14.9618	63.455	0.301
11/04/24 03:50:00.0	14.9662	63.282	0.305
11/04/24 03:55:00.0	14.9662	63.282	0.304
11/04/24 04:00:00.0	14.9662	63.282	0.303
11/04/24 04:05:00.0	14.9679	63.282	0.306
11/04/24 04:10:00.0	14.9662	63.282	0.304
11/04/24 04:15:00.0	14.9602	63.111	0.300
11/04/24 04:20:00.0	14.9637	63.111	0.302
11/04/24 04:25:00.0	14.9637	63.111	0.301
11/04/24 04:30:00.0	14.9637	63.111	0.300
11/04/24 04:35:00.0	14.9602	63.111	0.297
11/04/24 04:40:00.0	14.9611	62.940	0.296
11/04/24 04:45:00.0	14.9611	62.940	0.296
11/04/24 04:50:00.0	14.9628	62.940	0.297
11/04/24 04:55:00.0	14.9593	62.940	0.294
11/04/24 05:00:00.0	14.9604	62.769	0.293
11/04/24 05:05:00.0	14.9550	62.769	0.293
11/04/24 05:10:00.0	14.9567	62.769	0.291
11/04/24 05:15:00.0	14.9543	62.598	0.289
11/04/24 05:20:00.0	14.9508	62.598	0.285
11/04/24 05:25:00.0	14.9490	62.598	0.283
11/04/24 05:30:00.0	14.9490	62.598	0.284
11/04/24 05:35:00.0	14.9482	62.425	0.283
11/04/24 05:40:00.0	14.9482	62.425	0.281
11/04/24 05:45:00.0	14.9464	62.425	0.280
11/04/24 05:50:00.0	14.9492	62.254	0.282
11/04/24 05:55:00.0	14.9473	62.254	0.279
11/04/24 06:00:00.0	14.9492	62.254	0.279
11/04/24 06:05:00.0	14.9492	62.254	0.281
11/04/24 06:10:00.0	14.9483	62.083	0.277
11/04/24 06:15:00.0	14.9448	62.083	0.276
11/04/24 06:20:00.0	14.9448	62.083	0.274
11/04/24 06:25:00.0	14.9422	61.912	0.273
11/04/24 06:30:00.0	14.9440	61.912	0.272
11/04/24 06:35:00.0	14.9440	61.912	0.274
11/04/24 06:40:00.0	14.9474	61.912	0.274
11/04/24 06:45:00.0	14.9450	61.741	0.273
11/04/24 06:50:00.0	14.9450	61.741	0.273
11/04/24 06:55:00.0	14.9502	61.741	0.276
11/04/24 07:00:00.0	14.9441	61.569	0.271
11/04/24 07:05:00.0	14.9493	61.569	0.275
11/04/24 07:10:00.0	14.9476	61.569	0.275
11/04/24 07:15:00.0	14.9519	61.398	0.276
11/04/24 07:20:00.0	14.9573	61.398	0.279
11/04/24 07:25:00.0	14.9573	61.398	0.280
11/04/24 07:30:00.0	14.9617	61.227	0.282
11/04/24 07:35:00.0	14.9686	61.227	0.286
11/04/24 07:40:00.0	14.9651	61.227	0.284
11/04/24 07:45:00.0	14.9686	61.227	0.287
11/04/24 07:50:00.0	14.9712	61.054	0.287
11/04/24 07:55:00.0	14.9730	61.054	0.286
11/04/24 08:00:00.0	14.9730	61.054	0.287
11/04/24 08:05:00.0	14.9757	60.883	0.288
11/04/24 08:10:00.0	14.9792	60.883	0.290
11/04/24 08:15:00.0	14.9792	60.883	0.290
11/04/24 08:20:00.0	14.9766	60.712	0.287
11/04/24 08:25:00.0	14.9749	60.712	0.285
11/04/24 08:30:00.0	14.9731	60.712	0.283
11/04/24 08:35:00.0	14.9722	60.539	0.282
11/04/24 08:40:00.0	14.9688	60.539	0.275
11/04/24 08:45:00.0	14.9653	60.539	0.277
11/04/24 08:50:00.0	14.9627	60.368	0.273
11/04/24 08:55:00.0	14.9609	60.368	0.274
11/04/24 09:00:00.0	14.9592	60.368	0.270
11/04/24 09:05:00.0	14.9575	60.368	0.271
11/04/24 09:10:00.0	14.9557	60.368	0.267
11/04/24 09:15:00.0	14.9496	60.195	0.266
11/04/24 09:20:00.0	14.9461	60.195	0.261
11/04/24 09:25:00.0	14.9444	60.195	0.260
11/04/24 09:30:00.0	14.9427	60.195	0.257
11/04/24 09:35:00.0	14.9427	60.195	0.257
11/04/24 09:40:00.0	14.9392	60.195	0.254
11/04/24 09:45:00.0	14.9392	60.195	0.253
11/04/24 09:50:00.0	14.9409	60.195	0.254
11/04/24 09:55:00.0	14.9427	60.195	0.256
11/04/24 10:00:00.0	14.9444	60.195	0.254
11/04/24 10:05:00.0	14.9461	60.195	0.256
11/04/24 10:10:00.0	14.9427	60.195	0.252
11/04/24 10:15:00.0	14.9479	60.195	0.255
11/04/24 10:20:00.0	14.9479	60.195	0.254
11/04/24 10:25:00.0	14.9496	60.195	0.256
11/04/24 10:30:00.0	14.9487	60.368	0.256
11/04/24 10:35:00.0	14.9487	60.368	0.255
11/04/24 10:40:00.0	14.9470	60.368	0.251
11/04/24 10:45:00.0	14.9453	60.368	0.251
11/04/24 10:50:00.0	14.9453	60.368	0.248
11/04/24 10:55:00.0	14.9435	60.368	0.248
11/04/24 11:00:00.0	14.9409	60.539	0.247
11/04/24 11:05:00.0	14.9392	60.539	0.244
11/04/24 11:10:00.0	14.9392	60.539	0.244
11/04/24 11:15:00.0	14.9364	60.712	0.242
11/04/24 11:20:00.0	14.9347	60.712	0.240
11/04/24 11:25:00.0	14.9312	60.712	0.238
11/04/24 11:30:00.0	14.9277	60.712	0.236
11/04/24 11:35:00.0	14.9268	60.883	0.236
11/04/24 11:40:00.0	14.9251	60.883	0.235
11/04/24 11:45:00.0	14.9234	60.883	0.235
11/04/24 11:50:00.0	14.9241	61.054	0.236
11/04/24 11:55:00.0	14.9224	61.054	0.234
11/04/24 12:00:00.0	14.9197	61.227	0.234
11/04/24 12:05:00.0	14.9163	61.227	0.231
11/04/24 12:10:00.0	14.9180	61.227	0.234
11/04/24 12:15:00.0	14.9180	61.227	0.234
11/04/24 12:20:00.0	14.9171	61.398	0.234
11/04/24 12:25:00.0	14.9154	61.398	0.233
11/04/24 12:30:00.0	14.9161	61.569	0.234
11/04/24 12:35:00.0	14.9126	61.569	0.232
11/04/24 12:40:00.0	14.9126	61.569	0.231
11/04/24 12:45:00.0	14.9135	61.741	0.234
11/04/24 12:50:00.0	14.9135	61.741	0.235
11/04/24 12:55:00.0	14.9118	61.741	0.233
11/04/24 13:00:00.0	14.9107	61.912	0.235
11/04/24 13:05:00.0	14.9073	61.912	0.234
11/04/24 13:10:00.0	14.9073	61.912	0.231
11/04/24 13:15:00.0	14.9081	62.083	0.233
11/04/24 13:20:00.0	14.9047	62.083	0.232
11/04/24 13:25:00.0	14.9090	62.254	0.236
11/04/24 13:30:00.0	14.9036	62.254	0.233
11/04/24 13:35:00.0	14.9036	62.254	0.234
11/04/24 13:40:00.0	14.9028	62.425	0.231
11/04/24 13:45:00.0	14.9045	62.425	0.232
11/04/24 13:50:00.0	14.9010	62.425	0.233
11/04/24 13:55:00.0	14.9019	62.598	0.233
11/04/24 14:00:00.0	14.9054	62.598	0.235
11/04/24 14:05:00.0	14.9054	62.598	0.235
11/04/24 14:10:00.0	14.9044	62.769	0.237
11/04/24 14:15:00.0	14.9044	62.769	0.237
11/04/24 14:20:00.0	14.9061	62.769	0.238
11/04/24 14:25:00.0	14.9044	62.769	0.239
11/04/24 14:30:00.0	14.9035	62.940	0.236
11/04/24 14:35:00.0	14.9035	62.940	0.232
11/04/24 14:40:00.0	14.9018	62.940	0.234
11/04/24 14:45:00.0	14.9052	62.940	0.235
11/04/24 14:50:00.0	14.9042	63.111	0.237
11/04/24 14:55:00.0	14.9077	63.111	0.237
11/04/24 15:00:00.0	14.9042	63.111	0.234
11/04/24 15:05:00.0	14.9068	63.282	0.236
11/04/24 15:10:00.0	14.9103	63.282	0.239
11/04/24 15:15:00.0	14.9086	63.282	0.238
11/04/24 15:20:00.0	14.9068	63.282	0.240
11/04/24 15:25:00.0	14.9076	63.455	0.238
11/04/24 15:30:00.0	14.9076	63.455	0.239
11/04/24 15:35:00.0	14.9093	63.455	0.239
11/04/24 15:40:00.0	14.9110	63.455	0.241
11/04/24 15:45:00.0	14.9110	63.455	0.243
11/04/24 15:50:00.0	14.9119	63.626	0.245
11/04/24 15:55:00.0	14.9154	63.626	0.249
11/04/24 16:00:00.0	14.9189	63.626	0.250
11/04/24 16:05:00.0	14.9206	63.626	0.252
11/04/24 16:10:00.0	14.9206	63.626	0.252
11/04/24 16:15:00.0	14.9241	63.626	0.256
11/04/24 16:20:00.0	14.9241	63.626	0.252
11/04/24 16:25:00.0	14.9258	63.626	0.257
11/04/24 16:30:00.0	14.9319	63.797	0.261
11/04/24 16:35:00.0	14.9284	63.797	0.259
11/04/24 16:40:00.0	14.9284	63.797	0.259
11/04/24 16:45:00.0	14.9284	63.797	0.259
11/04/24 16:50:00.0	14.9302	63.797	0.262
11/04/24 16:55:00.0	14.9284	63.797	0.263
11/04/24 17:00:00.0	14.9267	63.797	0.262
11/04/24 17:05:00.0	14.9309	63.968	0.266
11/04/24 17:10:00.0	14.9309	63.968	0.266
11/04/24 17:15:00.0	14.9309	63.968	0.265
11/04/24 17:20:00.0	14.9327	63.968	0.268
11/04/24 17:25:00.0	14.9274	63.968	0.267
11/04/24 17:30:00.0	14.9274	63.968	0.266
11/04/24 17:35:00.0	14.9274	63.968	0.267
11/04/24 17:40:00.0	14.9274	63.968	0.268
11/04/24 17:45:00.0	14.9274	63.968	0.268
11/04/24 17:50:00.0	14.9292	63.968	0.266
11/04/24 17:55:00.0	14.9327	63.968	0.269
11/04/24 18:00:00.0	14.9327	63.968	0.269
11/04/24 18:05:00.0	14.9345	63.968	0.271
11/04/24 18:10:00.0	14.9309	63.968	0.267
11/04/24 18:15:00.0	14.9345	63.968	0.270
11/04/24 18:20:00.0	14.9363	63.968	0.270
11/04/24 18:25:00.0	14.9327	63.968	0.266
11/04/24 18:30:00.0	14.9363	63.968	0.269
11/04/24 18:35:00.0	14.9327	63.968	0.265
11/04/24 18:40:00.0	14.9309	63.968	0.265
11/04/24 18:45:00.0	14.9309	63.968	0.266
11/04/24 18:50:00.0	14.9292	63.968	0.263
11/04/24 18:55:00.0	14.9274	63.968	0.260
11/04/24 19:00:00.0	14.9284	63.797	0.262
11/04/24 19:05:00.0	14.9267	63.797	0.261
11/04/24 19:10:00.0	14.9284	63.797	0.261
11/04/24 19:15:00.0	14.9250	63.797	0.259
11/04/24 19:20:00.0	14.9250	63.797	0.260
11/04/24 19:25:00.0	14.9250	63.797	0.258
11/04/24 19:30:00.0	14.9215	63.797	0.256
11/04/24 19:35:00.0	14.9250	63.797	0.259
11/04/24 19:40:00.0	14.9250	63.797	0.258
11/04/24 19:45:00.0	14.9250	63.797	0.258
11/04/24 19:50:00.0	14.9250	63.797	0.257
11/04/24 19:55:00.0	14.9267	63.797	0.261
11/04/24 20:00:00.0	14.9250	63.797	0.259
11/04/24 20:05:00.0	14.9267	63.797	0.258
11/04/24 20:10:00.0	14.9267	63.797	0.261
11/04/24 20:15:00.0	14.9284	63.797	0.261
11/04/24 20:20:00.0	14.9284	63.797	0.262
11/04/24 20:25:00.0	14.9302	63.797	0.264
11/04/24 20:30:00.0	14.9337	63.797	0.267
11/04/24 20:35:00.0	14.9319	63.797	0.266
11/04/24 20:40:00.0	14.9371	63.797	0.269
11/04/24 20:45:00.0	14.9337	63.797	0.268
11/04/24 20:50:00.0	14.9389	63.797	0.270
11/04/24 20:55:00.0	14.9406	63.797	0.267
11/04/24 21:00:00.0	14.9441	63.797	0.271
11/04/24 21:05:00.0	14.9441	63.797	0.271
11/04/24 21:10:00.0	14.9458	63.797	0.273
11/04/24 21:15:00.0	14.9493	63.797	0.273
11/04/24 21:20:00.0	14.9530	63.797	0.276
11/04/24 21:25:00.0	14.9547	63.797	0.275
11/04/24 21:30:00.0	14.9617	63.797	0.279
11/04/24 21:35:00.0	14.9634	63.797	0.280
11/04/24 21:40:00.0	14.9686	63.797	0.283
11/04/24 21:45:00.0	14.9686	63.797	0.283
11/04/24 21:50:00.0	14.9738	63.797	0.285
11/04/24 21:55:00.0	14.9791	63.797	0.290
11/04/24 22:00:00.0	14.9808	63.797	0.292
11/04/24 22:05:00.0	14.9860	63.797	0.293
11/04/24 22:10:00.0	14.9878	63.797	0.293
11/04/24 22:15:00.0	14.9914	63.797	0.294
11/04/24 22:20:00.0	14.9966	63.797	0.298
11/04/24 22:25:00.0	15.0001	63.797	0.300
11/04/24 22:30:00.0	15.0008	63.968	0.302
11/04/24 22:35:00.0	15.0008	63.968	0.301
11/04/24 22:40:00.0	15.0008	63.968	0.302
11/04/24 22:45:00.0	15.0079	63.968	0.305
11/04/24 22:50:00.0	15.0043	63.968	0.302
11/04/24 22:55:00.0	15.0097	63.968	0.308
11/04/24 23:00:00.0	15.0043	63.968	0.307
11/04/24 23:05:00.0	15.0079	63.968	0.308
11/04/24 23:10:00.0	15.0043	63.968	0.306
11/04/24 23:15:00.0	15.0043	63.968	0.309
11/04/24 23:20:00.0	15.0026	63.968	0.307
11/04/24 23:25:00.0	15.0043	63.968	0.310
11/04/24 23:30:00.0	15.0034	64.139	0.308
11/04/24 23:35:00.0	15.0017	64.139	0.307
11/04/24 23:40:00.0	15.0017	64.139	0.307
11/04/24 23:45:00.0	15.0017	64.139	0.307
11/04/24 23:50:00.0	14.9999	64.139	0.307
11/04/24 23:55:00.0	14.9930	64.139	0.304
11/05/24 00:00:00.0	14.9912	64.139	0.303
11/05/24 00:05:00.0	14.9859	64.139	0.300
11/05/24 00:10:00.0	14.9859	64.139	0.299
11/05/24 00:15:00.0	14.9859	64.139	0.300
11/05/24 00:20:00.0	14.9824	64.139	0.295
11/05/24 00:25:00.0	14.9789	64.139	0.293
11/05/24 00:30:00.0	14.9772	64.139	0.291
11/05/24 00:35:00.0	14.9737	64.139	0.290
11/05/24 00:40:00.0	14.9737	64.139	0.290
11/05/24 00:45:00.0	14.9709	64.310	0.287
11/05/24 00:50:00.0	14.9675	64.310	0.286
11/05/24 00:55:00.0	14.9605	64.310	0.280
11/05/24 01:00:00.0	14.9588	64.310	0.278
11/05/24 01:05:00.0	14.9570	64.310	0.277
11/05/24 01:10:00.0	14.9553	64.310	0.276
11/05/24 01:15:00.0	14.9492	64.139	0.273
11/05/24 01:20:00.0	14.9466	64.310	0.270
11/05/24 01:25:00.0	14.9440	64.139	0.267
11/05/24 01:30:00.0	14.9405	64.139	0.266
11/05/24 01:35:00.0	14.9387	64.139	0.265
11/05/24 01:40:00.0	14.9318	64.139	0.258
11/05/24 01:45:00.0	14.9335	64.139	0.262
11/05/24 01:50:00.0	14.9318	64.139	0.260
11/05/24 01:55:00.0	14.9283	64.139	0.256
11/05/24 02:00:00.0	14.9266	64.139	0.255
11/05/24 02:05:00.0	14.9248	64.139	0.254
11/05/24 02:10:00.0	14.9213	64.139	0.251
11/05/24 02:15:00.0	14.9196	64.139	0.249
11/05/24 02:20:00.0	14.9160	64.139	0.246
11/05/24 02:25:00.0	14.9160	64.139	0.246
11/05/24 02:30:00.0	14.9125	64.139	0.247
11/05/24 02:35:00.0	14.9073	64.139	0.244
11/05/24 02:40:00.0	14.9083	63.968	0.242
11/05/24 02:45:00.0	14.9065	63.968	0.242
11/05/24 02:50:00.0	14.9048	63.968	0.241
11/05/24 02:55:00.0	14.8996	63.968	0.239
11/05/24 03:00:00.0	14.9013	63.968	0.241
11/05/24 03:05:00.0	14.8996	63.968	0.239
11/05/24 03:10:00.0	14.9031	63.968	0.242
11/05/24 03:15:00.0	14.9013	63.968	0.238
11/05/24 03:20:00.0	14.8996	63.968	0.240
11/05/24 03:25:00.0	14.8978	63.968	0.240
11/05/24 03:30:00.0	14.8935	63.797	0.236
11/05/24 03:35:00.0	14.8917	63.797	0.235
11/05/24 03:40:00.0	14.8900	63.797	0.234
11/05/24 03:45:00.0	14.8900	63.797	0.237
11/05/24 03:50:00.0	14.8848	63.797	0.233
11/05/24 03:55:00.0	14.8865	63.797	0.233
11/05/24 04:00:00.0	14.8848	63.797	0.234
11/05/24 04:05:00.0	14.8830	63.797	0.235
11/05/24 04:10:00.0	14.8804	63.626	0.233
11/05/24 04:15:00.0	14.8857	63.626	0.235
11/05/24 04:20:00.0	14.8857	63.626	0.235
11/05/24 04:25:00.0	14.8857	63.626	0.237
11/05/24 04:30:00.0	14.8839	63.626	0.235
11/05/24 04:35:00.0	14.8822	63.626	0.233
11/05/24 04:40:00.0	14.8832	63.455	0.233
11/05/24 04:45:00.0	14.8849	63.455	0.237
11/05/24 04:50:00.0	14.8867	63.455	0.237
11/05/24 04:55:00.0	14.8832	63.455	0.233
11/05/24 05:00:00.0	14.8884	63.455	0.237
11/05/24 05:05:00.0	14.8849	63.455	0.235
11/05/24 05:10:00.0	14.8884	63.455	0.237
11/05/24 05:15:00.0	14.8875	63.282	0.239
11/05/24 05:20:00.0	14.8823	63.282	0.235
11/05/24 05:25:00.0	14.8875	63.282	0.237
11/05/24 05:30:00.0	14.8893	63.282	0.241
11/05/24 05:35:00.0	14.8841	63.282	0.237
11/05/24 05:40:00.0	14.8903	63.111	0.242
11/05/24 05:45:00.0	14.8833	63.111	0.237
11/05/24 05:50:00.0	14.8868	63.111	0.240
11/05/24 05:55:00.0	14.8886	63.111	0.242
11/05/24 06:00:00.0	14.8886	63.111	0.240
11/05/24 06:05:00.0	14.8894	62.940	0.240
11/05/24 06:10:00.0	14.9000	62.940	0.248
11/05/24 06:15:00.0	14.8983	62.940	0.244
11/05/24 06:20:00.0	14.9035	62.940	0.248
11/05/24 06:25:00.0	14.9026	62.769	0.246
11/05/24 06:30:00.0	14.9044	62.769	0.249
11/05/24 06:35:00.0	14.9061	62.769	0.247
11/05/24 06:40:00.0	14.9061	62.769	0.248
11/05/24 06:45:00.0	14.9071	62.598	0.251
11/05/24 06:50:00.0	14.9089	62.598	0.252
11/05/24 06:55:00.0	14.9089	62.598	0.257
11/05/24 07:00:00.0	14.9054	62.598	0.253
11/05/24 07:05:00.0	14.9080	62.425	0.252
11/05/24 07:10:00.0	14.9132	62.425	0.257
11/05/24 07:15:00.0	14.9115	62.425	0.256
11/05/24 07:20:00.0	14.9125	62.254	0.257
11/05/24 07:25:00.0	14.9125	62.254	0.254
11/05/24 07:30:00.0	14.9107	62.254	0.255
11/05/24 07:35:00.0	14.9090	62.254	0.254
