"Plot Title:  GLA_Downstream_22072297"
"#","Date Time, GMT-07:00","Abs Pres, psi (LGR S/N: 22072297, SEN S/N: 22072297)","Temp, °F (LGR S/N: 22072297, SEN S/N: 22072297)","Sensor Depth, meters (LGR S/N: )"
6456,10/16/24 04:55:00 AM,14.7721,68.248,0.150
6457,10/16/24 05:00:00 AM,14.7686,68.077,0.146
6458,10/16/24 05:05:00 AM,14.7730,67.906,0.150
6459,10/16/24 05:10:00 AM,14.7791,67.906,0.154
6460,10/16/24 05:15:00 AM,14.7927,67.735,0.164
6461,10/16/24 05:20:00 AM,14.7988,67.735,0.168
6462,10/16/24 05:25:00 AM,14.8034,67.735,0.171
6463,10/16/24 05:30:00 AM,14.8084,67.906,0.174
6464,10/16/24 05:35:00 AM,14.8123,68.248,0.177
6465,10/16/24 05:40:00 AM,14.8144,68.592,0.179
6466,10/16/24 05:45:00 AM,14.8179,68.763,0.182
6467,10/16/24 05:50:00 AM,14.8214,68.934,0.185
6468,10/16/24 05:55:00 AM,14.8202,69.107,0.185
6469,10/16/24 06:00:00 AM,14.8224,69.449,0.187
6470,10/16/24 06:05:00 AM,14.8120,69.622,0.180
6471,10/16/24 06:10:00 AM,14.8027,69.622,0.174
6472,10/16/24 06:15:00 AM,14.7997,69.622,0.172
6473,10/16/24 06:20:00 AM,14.7947,69.449,0.170
6474,10/16/24 06:25:00 AM,14.7909,69.107,0.167
6475,10/16/24 06:30:00 AM,14.7856,68.763,0.162
6476,10/16/24 06:35:00 AM,14.7830,68.248,0.160
6477,10/16/24 06:40:00 AM,14.7853,67.906,0.161
6478,10/16/24 06:45:00 AM,14.7860,67.564,0.161
6479,10/16/24 06:50:00 AM,14.7811,67.392,0.158
6480,10/16/24 06:55:00 AM,14.7788,67.050,0.156
6481,10/16/24 07:00:00 AM,14.7815,66.879,0.158
6482,10/16/24 07:05:00 AM,14.7815,66.879,0.158
6483,10/16/24 07:10:00 AM,14.7843,66.708,0.161
6484,10/16/24 07:15:00 AM,14.7824,66.537,0.159
6485,10/16/24 07:20:00 AM,14.7824,66.537,0.159
6486,10/16/24 07:25:00 AM,14.7808,66.537,0.159
6487,10/16/24 07:30:00 AM,14.7778,66.537,0.158
6488,10/16/24 07:35:00 AM,14.7808,66.537,0.159
6489,10/16/24 07:40:00 AM,14.7827,66.708,0.160
6490,10/16/24 07:45:00 AM,14.7857,66.708,0.162
6491,10/16/24 07:50:00 AM,14.7857,66.708,0.162
6492,10/16/24 07:55:00 AM,14.7862,66.879,0.164
6493,10/16/24 08:00:00 AM,14.7878,66.879,0.165
6494,10/16/24 08:05:00 AM,14.7866,67.050,0.164
6495,10/16/24 08:10:00 AM,14.7834,67.050,0.162
6496,10/16/24 08:15:00 AM,14.7834,67.050,0.163
6497,10/16/24 08:20:00 AM,14.7804,67.050,0.162
6498,10/16/24 08:25:00 AM,14.7769,66.879,0.160
6499,10/16/24 08:30:00 AM,14.7780,66.708,0.162
6500,10/16/24 08:35:00 AM,14.7778,66.537,0.162
6501,10/16/24 08:40:00 AM,14.7792,66.537,0.162
6502,10/16/24 08:45:00 AM,14.7743,66.366,0.159
6503,10/16/24 08:50:00 AM,14.7738,66.193,0.159
6504,10/16/24 08:55:00 AM,14.7735,66.022,0.158
6505,10/16/24 09:00:00 AM,14.7747,65.851,0.160
6506,10/16/24 09:05:00 AM,14.7763,65.851,0.161
6507,10/16/24 09:10:00 AM,14.7778,65.851,0.162
6508,10/16/24 09:15:00 AM,14.7821,65.680,0.165
6509,10/16/24 09:20:00 AM,14.7867,65.680,0.169
6510,10/16/24 09:25:00 AM,14.7898,65.680,0.171
6511,10/16/24 09:30:00 AM,14.7970,65.509,0.176
6512,10/16/24 09:35:00 AM,14.8049,65.509,0.183
6513,10/16/24 09:40:00 AM,14.8095,65.509,0.186
6514,10/16/24 09:45:00 AM,14.8095,65.509,0.187
6515,10/16/24 09:50:00 AM,14.8126,65.509,0.189
6516,10/16/24 09:55:00 AM,14.8140,65.509,0.190
6517,10/16/24 10:00:00 AM,14.8140,65.509,0.191
6518,10/16/24 10:05:00 AM,14.8172,65.509,0.194
6519,10/16/24 10:10:00 AM,14.8140,65.509,0.191
6520,10/16/24 10:15:00 AM,14.8140,65.509,0.192
6521,10/16/24 10:20:00 AM,14.8249,65.509,0.200
6522,10/16/24 10:25:00 AM,14.8465,65.509,0.215
6523,10/16/24 10:30:00 AM,14.8642,65.851,0.228
6524,10/16/24 10:35:00 AM,14.8730,66.366,0.234
6525,10/16/24 10:40:00 AM,14.8698,67.050,0.232
6526,10/16/24 10:45:00 AM,14.8732,67.906,0.234
6527,10/16/24 10:50:00 AM,14.8778,68.592,0.238
6528,10/16/24 10:55:00 AM,14.8842,69.449,0.243
6529,10/16/24 11:00:00 AM,14.8868,69.964,0.246
6530,10/16/24 11:05:00 AM,14.8868,70.651,0.246
6531,10/16/24 11:10:00 AM,14.8925,71.168,0.249
6532,10/16/24 11:15:00 AM,14.8962,71.512,0.251
6533,10/16/24 11:20:00 AM,14.8973,72.028,0.252
6534,10/16/24 11:25:00 AM,14.8965,72.372,0.253
6535,10/16/24 11:30:00 AM,14.8957,72.718,0.253
6536,10/16/24 11:35:00 AM,14.8964,73.062,0.253
6537,10/16/24 11:40:00 AM,14.8952,73.234,0.253
6538,10/16/24 11:45:00 AM,14.8944,73.580,0.252
6539,10/16/24 11:50:00 AM,14.8854,73.753,0.246
6540,10/16/24 11:55:00 AM,14.8765,73.926,0.239
6541,10/16/24 12:00:00 PM,14.8656,73.926,0.232
6542,10/16/24 12:05:00 PM,14.8580,73.926,0.226
6543,10/16/24 12:10:00 PM,14.8545,73.753,0.224
6544,10/16/24 12:15:00 PM,14.8526,73.580,0.223
6545,10/16/24 12:20:00 PM,14.8477,73.407,0.219
6546,10/16/24 12:25:00 PM,14.8458,73.234,0.217
6547,10/16/24 12:30:00 PM,14.8411,73.234,0.212
6548,10/16/24 12:35:00 PM,14.8330,73.062,0.207
6549,10/16/24 12:40:00 PM,14.8311,72.891,0.205
6550,10/16/24 12:45:00 PM,14.8249,72.891,0.201
6551,10/16/24 12:50:00 PM,14.8184,72.718,0.196
6552,10/16/24 12:55:00 PM,14.8243,72.545,0.200
6553,10/16/24 01:00:00 PM,14.8227,72.545,0.199
6554,10/16/24 01:05:00 PM,14.8181,72.545,0.196
6555,10/16/24 01:10:00 PM,14.8262,72.718,0.201
6556,10/16/24 01:15:00 PM,14.8265,72.891,0.202
6557,10/16/24 01:20:00 PM,14.8314,73.062,0.206
6558,10/16/24 01:25:00 PM,14.8321,73.407,0.207
6559,10/16/24 01:30:00 PM,14.8313,73.753,0.205
6560,10/16/24 01:35:00 PM,14.8289,74.098,0.204
6561,10/16/24 01:40:00 PM,14.8292,74.271,0.203
6562,10/16/24 01:45:00 PM,14.8237,74.619,0.199
6563,10/16/24 01:50:00 PM,14.8242,74.791,0.200
6564,10/16/24 01:55:00 PM,14.8214,74.964,0.198
6565,10/16/24 02:00:00 PM,14.8221,75.312,0.199
6566,10/16/24 02:05:00 PM,14.8178,75.484,0.195
6567,10/16/24 02:10:00 PM,14.8181,75.659,0.195
6568,10/16/24 02:15:00 PM,14.8216,75.832,0.198
6569,10/16/24 02:20:00 PM,14.8185,75.832,0.196
6570,10/16/24 02:25:00 PM,14.8172,76.006,0.195
6571,10/16/24 02:30:00 PM,14.8223,76.181,0.198
6572,10/16/24 02:35:00 PM,14.8223,76.181,0.198
6573,10/16/24 02:40:00 PM,14.8272,76.354,0.202
6574,10/16/24 02:45:00 PM,14.8318,76.354,0.204
6575,10/16/24 02:50:00 PM,14.8368,76.528,0.207
6576,10/16/24 02:55:00 PM,14.8430,76.528,0.212
6577,10/16/24 03:00:00 PM,14.8433,76.703,0.212
6578,10/16/24 03:05:00 PM,14.8511,76.703,0.217
6579,10/16/24 03:10:00 PM,14.8558,76.703,0.219
6580,10/16/24 03:15:00 PM,14.8588,76.703,0.221
6581,10/16/24 03:20:00 PM,14.8585,76.528,0.220
6582,10/16/24 03:25:00 PM,14.8600,76.528,0.220
6583,10/16/24 03:30:00 PM,14.8539,76.528,0.216
6584,10/16/24 03:35:00 PM,14.8523,76.528,0.215
6585,10/16/24 03:40:00 PM,14.8493,76.528,0.212
6586,10/16/24 03:45:00 PM,14.8442,76.354,0.209
6587,10/16/24 03:50:00 PM,14.8395,76.354,0.206
6588,10/16/24 03:55:00 PM,14.8411,76.354,0.207
6589,10/16/24 04:00:00 PM,14.8349,76.354,0.202
6590,10/16/24 04:05:00 PM,14.8334,76.354,0.201
6591,10/16/24 04:10:00 PM,14.8275,76.528,0.196
6592,10/16/24 04:15:00 PM,14.8291,76.528,0.197
6593,10/16/24 04:20:00 PM,14.8184,76.528,0.189
6594,10/16/24 04:25:00 PM,14.8028,76.528,0.177
6595,10/16/24 04:30:00 PM,14.7936,76.528,0.170
6596,10/16/24 04:35:00 PM,14.7933,76.354,0.170
6597,10/16/24 04:40:00 PM,14.7836,76.181,0.163
6598,10/16/24 04:45:00 PM,14.7802,76.006,0.160
6599,10/16/24 04:50:00 PM,14.7767,75.832,0.159
6600,10/16/24 04:55:00 PM,14.7764,75.659,0.160
6601,10/16/24 05:00:00 PM,14.7746,75.484,0.158
6602,10/16/24 05:05:00 PM,14.7773,75.312,0.160
6603,10/16/24 05:10:00 PM,14.7727,75.312,0.156
6604,10/16/24 05:15:00 PM,14.7738,75.139,0.157
6605,10/16/24 05:20:00 PM,14.7692,75.139,0.154
6606,10/16/24 05:25:00 PM,14.7735,74.964,0.157
6607,10/16/24 05:30:00 PM,14.7750,74.964,0.160
6608,10/16/24 05:35:00 PM,14.7828,74.964,0.166
6609,10/16/24 05:40:00 PM,14.7920,74.964,0.171
6610,10/16/24 05:45:00 PM,14.7998,74.964,0.177
6611,10/16/24 05:50:00 PM,14.8047,75.139,0.181
6612,10/16/24 05:55:00 PM,14.8036,75.312,0.180
6613,10/16/24 06:00:00 PM,14.8073,75.659,0.183
6614,10/16/24 06:05:00 PM,14.8076,75.832,0.183
6615,10/16/24 06:10:00 PM,14.8095,76.006,0.184
6616,10/16/24 06:15:00 PM,14.8114,76.181,0.186
6617,10/16/24 06:20:00 PM,14.8086,76.354,0.184
6618,10/16/24 06:25:00 PM,14.8086,76.354,0.184
6619,10/16/24 06:30:00 PM,14.8121,76.528,0.186
6620,10/16/24 06:35:00 PM,14.8121,76.528,0.186
6621,10/16/24 06:40:00 PM,14.8140,76.703,0.188
6622,10/16/24 06:45:00 PM,14.8202,76.703,0.192
6623,10/16/24 06:50:00 PM,14.8187,76.703,0.192
6624,10/16/24 06:55:00 PM,14.8202,76.703,0.194
6625,10/16/24 07:00:00 PM,14.8260,76.528,0.197
6626,10/16/24 07:05:00 PM,14.8230,76.528,0.195
6627,10/16/24 07:10:00 PM,14.8245,76.528,0.197
6628,10/16/24 07:15:00 PM,14.8245,76.528,0.197
6629,10/16/24 07:20:00 PM,14.8275,76.528,0.200
6630,10/16/24 07:25:00 PM,14.8307,76.528,0.202
6631,10/16/24 07:30:00 PM,14.8321,76.528,0.204
6632,10/16/24 07:35:00 PM,14.8303,76.354,0.204
6633,10/16/24 07:40:00 PM,14.8303,76.354,0.204
6634,10/16/24 07:45:00 PM,14.8242,76.354,0.201
6635,10/16/24 07:50:00 PM,14.8288,76.354,0.206
6636,10/16/24 07:55:00 PM,14.8272,76.354,0.205
6637,10/16/24 08:00:00 PM,14.8253,76.181,0.205
6638,10/16/24 08:05:00 PM,14.8191,76.181,0.202
6639,10/16/24 08:10:00 PM,14.8084,76.181,0.195
6640,10/16/24 08:15:00 PM,14.8081,76.006,0.196
6641,10/16/24 08:20:00 PM,14.8030,75.832,0.193
6642,10/16/24 08:25:00 PM,14.7997,75.659,0.190
6643,10/16/24 08:30:00 PM,14.7989,75.312,0.191
6644,10/16/24 08:35:00 PM,14.7970,75.139,0.192
6645,10/16/24 08:40:00 PM,14.7947,74.791,0.190
6646,10/16/24 08:45:00 PM,14.7975,74.619,0.192
6647,10/16/24 08:50:00 PM,14.7972,74.446,0.192
6648,10/16/24 08:55:00 PM,14.7969,74.271,0.192
6649,10/16/24 09:00:00 PM,14.7965,74.098,0.193
6650,10/16/24 09:05:00 PM,14.7992,73.926,0.194
6651,10/16/24 09:10:00 PM,14.7992,73.926,0.195
6652,10/16/24 09:15:00 PM,14.8004,73.753,0.197
6653,10/16/24 09:20:00 PM,14.8020,73.753,0.198
6654,10/16/24 09:25:00 PM,14.8031,73.580,0.199
6655,10/16/24 09:30:00 PM,14.8017,73.580,0.196
6656,10/16/24 09:35:00 PM,14.8047,73.580,0.200
6657,10/16/24 09:40:00 PM,14.8031,73.580,0.200
6658,10/16/24 09:45:00 PM,14.8017,73.580,0.199
6659,10/16/24 09:50:00 PM,14.8028,73.407,0.200
6660,10/16/24 09:55:00 PM,14.8028,73.407,0.200
6661,10/16/24 10:00:00 PM,14.8044,73.407,0.201
6662,10/16/24 10:05:00 PM,14.8028,73.407,0.200
6663,10/16/24 10:10:00 PM,14.8059,73.407,0.203
6664,10/16/24 10:15:00 PM,14.8044,73.407,0.202
6665,10/16/24 10:20:00 PM,14.8028,73.407,0.201
6666,10/16/24 10:25:00 PM,14.8044,73.407,0.202
6667,10/16/24 10:30:00 PM,14.8044,73.407,0.204
6668,10/16/24 10:35:00 PM,14.8028,73.407,0.203
6669,10/16/24 10:40:00 PM,14.7998,73.407,0.201
6670,10/16/24 10:45:00 PM,14.7963,73.234,0.200
6671,10/16/24 10:50:00 PM,14.7947,73.234,0.200
6672,10/16/24 10:55:00 PM,14.7944,73.062,0.200
6673,10/16/24 11:00:00 PM,14.7925,72.891,0.198
6674,10/16/24 11:05:00 PM,14.7891,72.718,0.197
6675,10/16/24 11:10:00 PM,14.7888,72.545,0.197
6676,10/16/24 11:15:00 PM,14.7883,72.372,0.197
6677,10/16/24 11:20:00 PM,14.7849,72.199,0.195
6678,10/16/24 11:25:00 PM,14.7862,72.028,0.196
6679,10/16/24 11:30:00 PM,14.7846,72.028,0.196
6680,10/16/24 11:35:00 PM,14.7811,71.856,0.194
6681,10/16/24 11:40:00 PM,14.7827,71.856,0.196
6682,10/16/24 11:45:00 PM,14.7792,71.683,0.193
6683,10/16/24 11:50:00 PM,14.7792,71.683,0.193
6684,10/16/24 11:55:00 PM,14.7727,71.512,0.189
6685,10/17/24 12:00:00 AM,14.7789,71.512,0.195
6686,10/17/24 12:05:00 AM,14.7759,71.512,0.194
6687,10/17/24 12:10:00 AM,14.7785,71.339,0.195
6688,10/17/24 12:15:00 AM,14.7785,71.339,0.195
6689,10/17/24 12:20:00 AM,14.7770,71.339,0.194
6690,10/17/24 12:25:00 AM,14.7724,71.339,0.191
6691,10/17/24 12:30:00 AM,14.7738,71.339,0.192
6692,10/17/24 12:35:00 AM,14.7708,71.339,0.190
6693,10/17/24 12:40:00 AM,14.7696,71.512,0.189
6694,10/17/24 12:45:00 AM,14.7708,71.339,0.189
6695,10/17/24 12:50:00 AM,14.7693,71.339,0.188
6696,10/17/24 12:55:00 AM,14.7693,71.339,0.188
6697,10/17/24 01:00:00 AM,14.7693,71.339,0.188
6698,10/17/24 01:05:00 AM,14.7724,71.339,0.191
6699,10/17/24 01:10:00 AM,14.7738,71.339,0.192
6700,10/17/24 01:15:00 AM,14.7831,71.339,0.198
6701,10/17/24 01:20:00 AM,14.7894,71.339,0.203
6702,10/17/24 01:25:00 AM,14.7912,71.512,0.204
6703,10/17/24 01:30:00 AM,14.7882,71.512,0.202
6704,10/17/24 01:35:00 AM,14.7870,71.683,0.201
6705,10/17/24 01:40:00 AM,14.7857,71.856,0.201
6706,10/17/24 01:45:00 AM,14.7843,71.856,0.199
6707,10/17/24 01:50:00 AM,14.7843,71.856,0.199
6708,10/17/24 01:55:00 AM,14.7901,71.683,0.204
6709,10/17/24 02:00:00 AM,14.7978,71.683,0.208
6710,10/17/24 02:05:00 AM,14.8040,71.683,0.213
6711,10/17/24 02:10:00 AM,14.8040,71.683,0.213
6712,10/17/24 02:15:00 AM,14.8059,71.856,0.214
6713,10/17/24 02:20:00 AM,14.8078,72.028,0.215
6714,10/17/24 02:25:00 AM,14.8097,72.199,0.216
6715,10/17/24 02:30:00 AM,14.8099,72.372,0.216
6716,10/17/24 02:35:00 AM,14.8069,72.372,0.213
6717,10/17/24 02:40:00 AM,14.8088,72.545,0.214
6718,10/17/24 02:45:00 AM,14.8057,72.545,0.211
6719,10/17/24 02:50:00 AM,14.8076,72.718,0.211
6720,10/17/24 02:55:00 AM,14.8030,72.718,0.208
6721,10/17/24 03:00:00 AM,14.8011,72.545,0.208
6722,10/17/24 03:05:00 AM,14.8041,72.545,0.210
6723,10/17/24 03:10:00 AM,14.8011,72.545,0.207
6724,10/17/24 03:15:00 AM,14.8011,72.545,0.206
6725,10/17/24 03:20:00 AM,14.8007,72.372,0.204
6726,10/17/24 03:25:00 AM,14.7960,72.372,0.201
6727,10/17/24 03:30:00 AM,14.7946,72.372,0.199
6728,10/17/24 03:35:00 AM,14.7973,72.199,0.202
6729,10/17/24 03:40:00 AM,14.7954,72.028,0.200
6730,10/17/24 03:45:00 AM,14.7938,72.028,0.200
6731,10/17/24 03:50:00 AM,14.7920,71.856,0.201
6732,10/17/24 03:55:00 AM,14.7885,71.683,0.201
6733,10/17/24 04:00:00 AM,14.7789,71.512,0.193
6734,10/17/24 04:05:00 AM,14.7735,71.168,0.189
6735,10/17/24 04:10:00 AM,14.7744,70.824,0.188
6736,10/17/24 04:15:00 AM,14.7688,70.308,0.184
6737,10/17/24 04:20:00 AM,14.7676,69.793,0.183
6738,10/17/24 04:25:00 AM,14.7619,69.278,0.180
6739,10/17/24 04:30:00 AM,14.7624,68.763,0.181
6740,10/17/24 04:35:00 AM,14.7601,68.421,0.179
6741,10/17/24 04:40:00 AM,14.7593,68.077,0.179
6742,10/17/24 04:45:00 AM,14.7525,67.735,0.173
6743,10/17/24 04:50:00 AM,14.7490,67.564,0.170
6744,10/17/24 04:55:00 AM,14.7467,67.221,0.167
6745,10/17/24 05:00:00 AM,14.7418,67.050,0.164
6746,10/17/24 05:05:00 AM,14.7399,66.879,0.161
6747,10/17/24 05:10:00 AM,14.7337,66.879,0.156
6748,10/17/24 05:15:00 AM,14.7302,66.708,0.154
6749,10/17/24 05:20:00 AM,14.7268,66.537,0.151
6750,10/17/24 05:25:00 AM,14.7222,66.537,0.148
6751,10/17/24 05:30:00 AM,14.7250,66.366,0.152
6752,10/17/24 05:35:00 AM,14.7168,66.193,0.146
6753,10/17/24 05:40:00 AM,14.7164,66.022,0.147
6754,10/17/24 05:45:00 AM,14.7180,66.022,0.149
6755,10/17/24 05:50:00 AM,14.7129,65.851,0.146
6756,10/17/24 05:55:00 AM,14.7115,65.851,0.145
6757,10/17/24 06:00:00 AM,14.7142,65.680,0.147
6758,10/17/24 06:05:00 AM,14.7142,65.680,0.148
6759,10/17/24 06:10:00 AM,14.7091,65.509,0.145
6760,10/17/24 06:15:00 AM,14.7107,65.509,0.145
6761,10/17/24 06:20:00 AM,14.7154,65.509,0.148
6762,10/17/24 06:25:00 AM,14.7122,65.509,0.148
6763,10/17/24 06:30:00 AM,14.7138,65.509,0.150
6764,10/17/24 06:35:00 AM,14.7138,65.509,0.150
6765,10/17/24 06:40:00 AM,14.7168,65.509,0.153
6766,10/17/24 06:45:00 AM,14.7138,65.509,0.152
6767,10/17/24 06:50:00 AM,14.7157,65.680,0.153
6768,10/17/24 06:55:00 AM,14.7189,65.680,0.156
6769,10/17/24 07:00:00 AM,14.7268,65.851,0.161
6770,10/17/24 07:05:00 AM,14.7396,66.022,0.170
6771,10/17/24 07:10:00 AM,14.7492,66.193,0.178
6772,10/17/24 07:15:00 AM,14.7611,66.708,0.187
6773,10/17/24 07:20:00 AM,14.7637,67.221,0.189
6774,10/17/24 07:25:00 AM,14.7632,67.735,0.188
6775,10/17/24 07:30:00 AM,14.7740,68.421,0.196
6776,10/17/24 07:35:00 AM,14.7719,68.934,0.193
6777,10/17/24 07:40:00 AM,14.7746,69.449,0.195
6778,10/17/24 07:45:00 AM,14.7799,69.793,0.199
6779,10/17/24 07:50:00 AM,14.7883,70.137,0.204
6780,10/17/24 07:55:00 AM,14.7937,70.480,0.208
6781,10/17/24 08:00:00 AM,14.7914,70.824,0.206
6782,10/17/24 08:05:00 AM,14.7824,70.995,0.202
6783,10/17/24 08:10:00 AM,14.7782,71.168,0.199
6784,10/17/24 08:15:00 AM,14.7801,71.339,0.201
6785,10/17/24 08:20:00 AM,14.7844,71.168,0.204
6786,10/17/24 08:25:00 AM,14.7886,70.995,0.208
6787,10/17/24 08:30:00 AM,14.7963,70.995,0.214
6788,10/17/24 08:35:00 AM,14.7944,70.824,0.213
6789,10/17/24 08:40:00 AM,14.8021,70.824,0.218
6790,10/17/24 08:45:00 AM,14.8007,70.824,0.217
6791,10/17/24 08:50:00 AM,14.7988,70.651,0.215
6792,10/17/24 08:55:00 AM,14.8030,70.480,0.218
6793,10/17/24 09:00:00 AM,14.8023,70.137,0.218
6794,10/17/24 09:05:00 AM,14.8034,69.964,0.218
6795,10/17/24 09:10:00 AM,14.8047,69.793,0.218
6796,10/17/24 09:15:00 AM,14.8089,69.622,0.222
6797,10/17/24 09:20:00 AM,14.7982,69.622,0.216
6798,10/17/24 09:25:00 AM,14.8008,69.449,0.219
6799,10/17/24 09:30:00 AM,14.8005,69.278,0.219
6800,10/17/24 09:35:00 AM,14.7975,69.278,0.217
6801,10/17/24 09:40:00 AM,14.8079,69.107,0.224
6802,10/17/24 09:45:00 AM,14.8156,69.107,0.229
6803,10/17/24 09:50:00 AM,14.8263,69.107,0.237
6804,10/17/24 09:55:00 AM,14.8282,69.278,0.239
6805,10/17/24 10:00:00 AM,14.8289,69.622,0.241
6806,10/17/24 10:05:00 AM,14.8297,69.964,0.242
6807,10/17/24 10:10:00 AM,14.8276,70.480,0.241
6808,10/17/24 10:15:00 AM,14.8330,70.824,0.245
6809,10/17/24 10:20:00 AM,14.8337,71.168,0.245
6810,10/17/24 10:25:00 AM,14.8372,71.339,0.248
6811,10/17/24 10:30:00 AM,14.8349,71.683,0.248
6812,10/17/24 10:35:00 AM,14.8324,72.028,0.246
6813,10/17/24 10:40:00 AM,14.8282,72.199,0.243
6814,10/17/24 10:45:00 AM,14.8243,72.545,0.241
6815,10/17/24 10:50:00 AM,14.8200,72.718,0.239
6816,10/17/24 10:55:00 AM,14.8188,72.891,0.239
6817,10/17/24 11:00:00 AM,14.8188,72.891,0.237
6818,10/17/24 11:05:00 AM,14.8191,73.062,0.239
6819,10/17/24 11:10:00 AM,14.8207,73.062,0.241
6820,10/17/24 11:15:00 AM,14.8163,73.234,0.238
6821,10/17/24 11:20:00 AM,14.8168,73.407,0.238
6822,10/17/24 11:25:00 AM,14.8171,73.580,0.238
6823,10/17/24 11:30:00 AM,14.8143,73.753,0.234
6824,10/17/24 11:35:00 AM,14.8085,73.926,0.230
6825,10/17/24 11:40:00 AM,14.8073,74.098,0.229
6826,10/17/24 11:45:00 AM,14.8015,74.271,0.225
6827,10/17/24 11:50:00 AM,14.8002,74.446,0.224
6828,10/17/24 11:55:00 AM,14.7975,74.619,0.220
6829,10/17/24 12:00:00 PM,14.7947,74.791,0.218
6830,10/17/24 12:05:00 PM,14.7889,74.964,0.214
6831,10/17/24 12:10:00 PM,14.7862,75.139,0.212
6832,10/17/24 12:15:00 PM,14.7801,75.139,0.207
6833,10/17/24 12:20:00 PM,14.7847,75.139,0.211
6834,10/17/24 12:25:00 PM,14.7850,75.312,0.212
6835,10/17/24 12:30:00 PM,14.7850,75.312,0.212
6836,10/17/24 12:35:00 PM,14.7912,75.312,0.215
6837,10/17/24 12:40:00 PM,14.7927,75.312,0.216
6838,10/17/24 12:45:00 PM,14.7885,75.484,0.213
6839,10/17/24 12:50:00 PM,14.7872,75.659,0.212
6840,10/17/24 12:55:00 PM,14.7857,75.659,0.211
6841,10/17/24 01:00:00 PM,14.7860,75.832,0.212
6842,10/17/24 01:05:00 PM,14.7879,76.006,0.213
6843,10/17/24 01:10:00 PM,14.7898,76.181,0.214
6844,10/17/24 01:15:00 PM,14.7917,76.354,0.216
6845,10/17/24 01:20:00 PM,14.7870,76.354,0.212
6846,10/17/24 01:25:00 PM,14.7827,76.528,0.209
6847,10/17/24 01:30:00 PM,14.7769,76.703,0.205
6848,10/17/24 01:35:00 PM,14.7630,76.703,0.196
6849,10/17/24 01:40:00 PM,14.7537,76.703,0.189
6850,10/17/24 01:45:00 PM,14.7476,76.703,0.185
6851,10/17/24 01:50:00 PM,14.7411,76.528,0.180
6852,10/17/24 01:55:00 PM,14.7376,76.354,0.176
6853,10/17/24 02:00:00 PM,14.7342,76.181,0.172
6854,10/17/24 02:05:00 PM,14.7338,76.006,0.172
6855,10/17/24 02:10:00 PM,14.7319,75.832,0.170
6856,10/17/24 02:15:00 PM,14.7300,75.659,0.167
6857,10/17/24 02:20:00 PM,14.7300,75.659,0.167
6858,10/17/24 02:25:00 PM,14.7328,75.484,0.169
6859,10/17/24 02:30:00 PM,14.7328,75.484,0.169
6860,10/17/24 02:35:00 PM,14.7344,75.484,0.170
6861,10/17/24 02:40:00 PM,14.7358,75.484,0.170
6862,10/17/24 02:45:00 PM,14.7347,75.659,0.168
6863,10/17/24 02:50:00 PM,14.7363,75.659,0.168
6864,10/17/24 02:55:00 PM,14.7366,75.832,0.168
6865,10/17/24 03:00:00 PM,14.7319,75.832,0.164
6866,10/17/24 03:05:00 PM,14.7442,75.832,0.172
6867,10/17/24 03:10:00 PM,14.7554,76.006,0.179
6868,10/17/24 03:15:00 PM,14.7712,76.181,0.190
6869,10/17/24 03:20:00 PM,14.7778,76.354,0.194
6870,10/17/24 03:25:00 PM,14.7859,76.528,0.200
6871,10/17/24 03:30:00 PM,14.7954,76.703,0.206
6872,10/17/24 03:35:00 PM,14.8008,77.050,0.209
6873,10/17/24 03:40:00 PM,14.8088,77.225,0.214
6874,10/17/24 03:45:00 PM,14.8120,77.225,0.217
6875,10/17/24 03:50:00 PM,14.8139,77.400,0.218
6876,10/17/24 03:55:00 PM,14.8153,77.400,0.218
6877,10/17/24 04:00:00 PM,14.8169,77.400,0.219
6878,10/17/24 04:05:00 PM,14.8216,77.400,0.221
6879,10/17/24 04:10:00 PM,14.8246,77.400,0.224
6880,10/17/24 04:15:00 PM,14.8262,77.400,0.225
6881,10/17/24 04:20:00 PM,14.8339,77.400,0.229
6882,10/17/24 04:25:00 PM,14.8371,77.400,0.232
6883,10/17/24 04:30:00 PM,14.8371,77.400,0.232
6884,10/17/24 04:35:00 PM,14.8355,77.400,0.231
6885,10/17/24 04:40:00 PM,14.8355,77.400,0.231
6886,10/17/24 04:45:00 PM,14.8385,77.400,0.233
6887,10/17/24 04:50:00 PM,14.8416,77.400,0.235
6888,10/17/24 04:55:00 PM,14.8336,77.225,0.229
6889,10/17/24 05:00:00 PM,14.8243,77.225,0.222
6890,10/17/24 05:05:00 PM,14.8134,77.225,0.215
6891,10/17/24 05:10:00 PM,14.8115,77.050,0.214
6892,10/17/24 05:15:00 PM,14.8082,76.876,0.211
6893,10/17/24 05:20:00 PM,14.8031,76.703,0.208
6894,10/17/24 05:25:00 PM,14.7966,76.528,0.203
6895,10/17/24 05:30:00 PM,14.7963,76.354,0.201
6896,10/17/24 05:35:00 PM,14.7914,76.181,0.200
6897,10/17/24 05:40:00 PM,14.7960,76.181,0.203
6898,10/17/24 05:45:00 PM,14.7895,76.006,0.199
6899,10/17/24 05:50:00 PM,14.7849,76.006,0.197
6900,10/17/24 05:55:00 PM,14.7895,76.006,0.200
6901,10/17/24 06:00:00 PM,14.7983,75.832,0.206
6902,10/17/24 06:05:00 PM,14.8018,76.006,0.209
